Customer_ID,YearMonth,freq_t,monetary_t,recency_t
14738,2010-06-01,0,0.0,33.0
14738,2010-07-01,0,0.0,64.0
14738,2010-08-01,0,0.0,95.0
14738,2010-09-01,0,0.0,125.0
14738,2010-10-01,0,0.0,156.0
14738,2010-11-01,0,0.0,186.0
14738,2010-12-01,0,0.0,217.0
14738,2011-01-01,1,204.77,3.0
14738,2011-02-01,0,0.0,31.0
14738,2011-03-01,0,0.0,62.0
14738,2011-04-01,1,162.70000000000002,17.0
14738,2011-05-01,2,158.22,6.0
14739,2009-12-01,2,1253.31,19.0
14739,2010-01-01,0,0.0,50.0
14739,2010-02-01,3,1440.79,1.0
14739,2010-03-01,1,255.02,7.0
14739,2010-04-01,1,403.42,1.0
14739,2010-05-01,2,908.6600000000001,3.0
14739,2010-06-01,1,126.60000000000001,26.0
14739,2010-07-01,2,663.8199999999999,2.0
14739,2010-08-01,1,310.2,10.0
14739,2010-09-01,3,1107.72,-1.0
14739,2010-10-01,2,1201.8,-1.0
14739,2010-11-01,0,0.0,29.0
14739,2010-12-01,1,713.88,23.0
14739,2011-01-01,1,229.56,25.0
14739,2011-02-01,0,0.0,53.0
14739,2011-03-01,0,0.0,84.0
14739,2011-04-01,0,0.0,114.0
14739,2011-05-01,1,364.18,26.0
14740,2009-12-01,0,0.0,543.0
14740,2010-01-01,0,0.0,543.0
14740,2010-02-01,1,115.25,2.0
14740,2010-03-01,1,314.57,26.0
14740,2010-04-01,0,0.0,56.0
14740,2010-05-01,2,904.77,3.0
14740,2010-06-01,1,200.85000000000002,28.0
14740,2010-07-01,0,0.0,59.0
14740,2010-08-01,0,0.0,90.0
14740,2010-09-01,2,788.29,1.0
14740,2010-10-01,1,389.12,4.0
14740,2010-11-01,0,0.0,34.0
14740,2010-12-01,0,0.0,65.0
14740,2011-01-01,0,0.0,96.0
14740,2011-02-01,0,0.0,124.0
14740,2011-03-01,1,521.1,29.0
14740,2011-04-01,1,371.4,1.0
14740,2011-05-01,1,555.71,4.0
14741,2009-12-01,0,0.0,543.0
14741,2010-01-01,0,0.0,543.0
14741,2010-02-01,0,0.0,543.0
14741,2010-03-01,0,0.0,543.0
14741,2010-04-01,0,0.0,543.0
14741,2010-05-01,0,0.0,543.0
14741,2010-06-01,0,0.0,543.0
14741,2010-07-01,0,0.0,543.0
14741,2010-08-01,0,0.0,543.0
14741,2010-09-01,0,0.0,543.0
14741,2010-10-01,1,312.75,12.0
14741,2010-11-01,0,0.0,42.0
14741,2010-12-01,2,495.3,17.0
14741,2011-01-01,0,0.0,48.0
14741,2011-02-01,0,0.0,76.0
14741,2011-03-01,0,0.0,107.0
14741,2011-04-01,0,0.0,137.0
14741,2011-05-01,0,0.0,168.0
14744,2009-12-01,0,0.0,543.0
14744,2010-01-01,0,0.0,543.0
14744,2010-02-01,0,0.0,543.0
14744,2010-03-01,0,0.0,543.0
14744,2010-04-01,0,0.0,543.0
14744,2010-05-01,4,1137.7,5.0
14744,2010-06-01,0,0.0,35.0
14744,2010-07-01,0,0.0,66.0
14744,2010-08-01,0,0.0,97.0
14744,2010-09-01,0,0.0,127.0
14744,2010-10-01,2,618.3,3.0
14744,2010-11-01,1,804.1,13.0
14744,2010-12-01,1,225.0,22.0
14744,2011-01-01,3,492.03,-1.0
14744,2011-02-01,1,211.0,12.0
14744,2011-03-01,0,0.0,43.0
14744,2011-04-01,0,0.0,73.0
14744,2011-05-01,0,0.0,104.0
14745,2009-12-01,0,0.0,543.0
14745,2010-01-01,0,0.0,543.0
14745,2010-02-01,0,0.0,543.0
14745,2010-03-01,1,415.3,18.0
14745,2010-04-01,0,0.0,48.0
14745,2010-05-01,3,393.34999999999997,5.0
14745,2010-06-01,0,0.0,35.0
14745,2010-07-01,3,522.5,4.0
14745,2010-08-01,0,0.0,35.0
14745,2010-09-01,0,0.0,65.0
14745,2010-10-01,0,0.0,96.0
14745,2010-11-01,0,0.0,126.0
14745,2010-12-01,0,0.0,157.0
14745,2011-01-01,0,0.0,188.0
14745,2011-02-01,1,240.60000000000002,0.0
14745,2011-03-01,0,0.0,31.0
14745,2011-04-01,0,0.0,61.0
14745,2011-05-01,0,0.0,92.0
14746,2009-12-01,0,0.0,543.0
14746,2010-01-01,0,0.0,543.0
14746,2010-02-01,0,0.0,543.0
14746,2010-03-01,0,0.0,543.0
14746,2010-04-01,0,0.0,543.0
14746,2010-05-01,0,0.0,543.0
14746,2010-06-01,0,0.0,543.0
14746,2010-07-01,0,0.0,543.0
14746,2010-08-01,0,0.0,543.0
14746,2010-09-01,0,0.0,543.0
14746,2010-10-01,4,593.5,1.0
14746,2010-11-01,0,0.0,31.0
14746,2010-12-01,0,0.0,62.0
14746,2011-01-01,0,0.0,93.0
14746,2011-02-01,0,0.0,121.0
14746,2011-03-01,0,0.0,152.0
14746,2011-04-01,0,0.0,182.0
14746,2011-05-01,0,0.0,213.0
14748,2009-12-01,0,0.0,543.0
14748,2010-01-01,0,0.0,543.0
14748,2010-02-01,0,0.0,543.0
14748,2010-03-01,1,363.56,26.0
14748,2010-04-01,1,363.56,28.0
14748,2010-05-01,0,0.0,59.0
14748,2010-06-01,0,0.0,89.0
14748,2010-07-01,1,1.25,23.0
14748,2010-08-01,0,0.0,54.0
14748,2010-09-01,2,537.78,1.0
14748,2010-10-01,0,0.0,32.0
14748,2010-11-01,0,0.0,62.0
14748,2010-12-01,2,470.42,24.0
14748,2011-01-01,0,0.0,55.0
14748,2011-02-01,0,0.0,83.0
14748,2011-03-01,0,0.0,114.0
14748,2011-04-01,0,0.0,144.0
14748,2011-05-01,1,300.71,19.0
14754,2009-12-01,0,0.0,543.0
14754,2010-01-01,1,356.61,12.0
14754,2010-02-01,0,0.0,40.0
14754,2010-03-01,0,0.0,71.0
14754,2010-04-01,0,0.0,101.0
14754,2010-05-01,1,118.43,3.0
14754,2010-06-01,1,27.84,-1.0
14754,2010-07-01,0,0.0,30.0
14754,2010-08-01,0,0.0,61.0
14754,2010-09-01,0,0.0,91.0
14754,2010-10-01,1,407.0,20.0
14754,2010-11-01,0,0.0,50.0
14754,2010-12-01,0,0.0,81.0
14754,2011-01-01,0,0.0,112.0
14754,2011-02-01,1,228.26999999999998,10.0
14754,2011-03-01,0,0.0,41.0
14754,2011-04-01,0,0.0,71.0
14754,2011-05-01,0,0.0,102.0
14755,2009-12-01,2,445.15000000000003,27.0
14755,2010-01-01,1,301.6,15.0
14755,2010-02-01,1,392.20000000000005,4.0
14755,2010-03-01,1,272.45,29.0
14755,2010-04-01,1,386.40000000000003,6.0
14755,2010-05-01,2,347.47,23.0
14755,2010-06-01,0,0.0,53.0
14755,2010-07-01,2,831.95,15.0
14755,2010-08-01,2,409.25,5.0
14755,2010-09-01,0,0.0,35.0
14755,2010-10-01,1,965.85,13.0
14755,2010-11-01,1,609.95,6.0
14755,2010-12-01,0,0.0,37.0
14755,2011-01-01,1,488.46000000000004,21.0
14755,2011-02-01,1,506.02,11.0
14755,2011-03-01,1,307.76,2.0
14755,2011-04-01,0,0.0,32.0
14755,2011-05-01,1,560.27,14.0
14756,2009-12-01,0,0.0,543.0
14756,2010-01-01,0,0.0,543.0
14756,2010-02-01,0,0.0,543.0
14756,2010-03-01,0,0.0,543.0
14756,2010-04-01,0,0.0,543.0
14756,2010-05-01,0,0.0,543.0
14756,2010-06-01,0,0.0,543.0
14756,2010-07-01,0,0.0,543.0
14756,2010-08-01,0,0.0,543.0
14756,2010-09-01,0,0.0,543.0
14756,2010-10-01,1,1385.7,19.0
14756,2010-11-01,1,529.1,7.0
14756,2010-12-01,0,0.0,38.0
14756,2011-01-01,0,0.0,69.0
14756,2011-02-01,0,0.0,97.0
14756,2011-03-01,0,0.0,128.0
14756,2011-04-01,0,0.0,158.0
14756,2011-05-01,0,0.0,189.0
14758,2009-12-01,0,0.0,543.0
14758,2010-01-01,0,0.0,543.0
14758,2010-02-01,0,0.0,543.0
14758,2010-03-01,0,0.0,543.0
14758,2010-04-01,1,442.5,21.0
14758,2010-05-01,0,0.0,52.0
14758,2010-06-01,0,0.0,82.0
14758,2010-07-01,1,617.05,11.0
14758,2010-08-01,0,0.0,42.0
14758,2010-09-01,0,0.0,72.0
14758,2010-10-01,0,0.0,103.0
14758,2010-11-01,1,321.36,21.0
14758,2010-12-01,0,0.0,52.0
14758,2011-01-01,0,0.0,83.0
14758,2011-02-01,0,0.0,111.0
14758,2011-03-01,1,654.75,5.0
14758,2011-04-01,1,327.71999999999997,1.0
14758,2011-05-01,1,224.47,12.0
14759,2009-12-01,0,0.0,543.0
14759,2010-01-01,0,0.0,543.0
14759,2010-02-01,0,0.0,543.0
14759,2010-03-01,0,0.0,543.0
14759,2010-04-01,0,0.0,543.0
14759,2010-05-01,0,0.0,543.0
14759,2010-06-01,0,0.0,543.0
14759,2010-07-01,0,0.0,543.0
14759,2010-08-01,0,0.0,543.0
14759,2010-09-01,0,0.0,543.0
14759,2010-10-01,0,0.0,543.0
14759,2010-11-01,0,0.0,543.0
14759,2010-12-01,0,0.0,543.0
14759,2011-01-01,0,0.0,543.0
14759,2011-02-01,0,0.0,543.0
14759,2011-03-01,0,0.0,543.0
14759,2011-04-01,1,572.25,8.0
14759,2011-05-01,0,0.0,39.0
14761,2009-12-01,0,0.0,543.0
14761,2010-01-01,0,0.0,543.0
14761,2010-02-01,0,0.0,543.0
14761,2010-03-01,0,0.0,543.0
14761,2010-04-01,0,0.0,543.0
14761,2010-05-01,0,0.0,543.0
14761,2010-06-01,0,0.0,543.0
14761,2010-07-01,0,0.0,543.0
14761,2010-08-01,0,0.0,543.0
14761,2010-09-01,1,192.02,8.0
14761,2010-10-01,0,0.0,39.0
14761,2010-11-01,0,0.0,69.0
14761,2010-12-01,0,0.0,100.0
14761,2011-01-01,1,97.5,21.0
14761,2011-02-01,0,0.0,49.0
14761,2011-03-01,0,0.0,80.0
14761,2011-04-01,0,0.0,110.0
14761,2011-05-01,0,0.0,141.0
14766,2009-12-01,0,0.0,543.0
14766,2010-01-01,0,0.0,543.0
14766,2010-02-01,0,0.0,543.0
14766,2010-03-01,0,0.0,543.0
14766,2010-04-01,0,0.0,543.0
14766,2010-05-01,0,0.0,543.0
14766,2010-06-01,1,1319.53,23.0
14766,2010-07-01,1,702.45,14.0
14766,2010-08-01,1,658.62,6.0
14766,2010-09-01,0,0.0,36.0
14766,2010-10-01,1,885.97,5.0
14766,2010-11-01,1,335.79,4.0
14766,2010-12-01,1,180.4,22.0
14766,2011-01-01,0,0.0,53.0
14766,2011-02-01,0,0.0,81.0
14766,2011-03-01,1,628.66,2.0
14766,2011-04-01,0,0.0,32.0
14766,2011-05-01,1,357.15000000000003,20.0
14769,2009-12-01,1,969.66,14.0
14769,2010-01-01,1,508.72,22.0
14769,2010-02-01,0,0.0,50.0
14769,2010-03-01,2,662.99,7.0
14769,2010-04-01,0,0.0,37.0
14769,2010-05-01,0,0.0,68.0
14769,2010-06-01,1,547.73,1.0
14769,2010-07-01,0,0.0,32.0
14769,2010-08-01,1,671.38,4.0
14769,2010-09-01,0,0.0,34.0
14769,2010-10-01,2,897.29,-1.0
14769,2010-11-01,1,839.36,15.0
14769,2010-12-01,1,347.01,13.0
14769,2011-01-01,1,523.98,11.0
14769,2011-02-01,0,0.0,39.0
14769,2011-03-01,1,2309.15,10.0
14769,2011-04-01,0,0.0,40.0
14769,2011-05-01,1,2454.11,8.0
14770,2009-12-01,0,0.0,543.0
14770,2010-01-01,0,0.0,543.0
14770,2010-02-01,1,936.28,2.0
14770,2010-03-01,0,0.0,33.0
14770,2010-04-01,2,979.83,1.0
14770,2010-05-01,1,376.63,3.0
14770,2010-06-01,0,0.0,33.0
14770,2010-07-01,1,164.82,23.0
14770,2010-08-01,1,303.66,1.0
14770,2010-09-01,0,0.0,31.0
14770,2010-10-01,0,0.0,62.0
14770,2010-11-01,0,0.0,92.0
14770,2010-12-01,0,0.0,123.0
14770,2011-01-01,1,278.6,10.0
14770,2011-02-01,0,0.0,38.0
14770,2011-03-01,0,0.0,69.0
14770,2011-04-01,1,597.8199999999999,8.0
14770,2011-05-01,0,0.0,39.0
14775,2009-12-01,0,0.0,543.0
14775,2010-01-01,0,0.0,543.0
14775,2010-02-01,0,0.0,543.0
14775,2010-03-01,0,0.0,543.0
14775,2010-04-01,0,0.0,543.0
14775,2010-05-01,0,0.0,543.0
14775,2010-06-01,0,0.0,543.0
14775,2010-07-01,0,0.0,543.0
14775,2010-08-01,0,0.0,543.0
14775,2010-09-01,0,0.0,543.0
14775,2010-10-01,0,0.0,543.0
14775,2010-11-01,0,0.0,543.0
14775,2010-12-01,1,406.56,28.0
14775,2011-01-01,0,0.0,59.0
14775,2011-02-01,0,0.0,87.0
14775,2011-03-01,0,0.0,118.0
14775,2011-04-01,0,0.0,148.0
14775,2011-05-01,0,0.0,179.0
14776,2009-12-01,0,0.0,543.0
14776,2010-01-01,0,0.0,543.0
14776,2010-02-01,0,0.0,543.0
14776,2010-03-01,0,0.0,543.0
14776,2010-04-01,0,0.0,543.0
14776,2010-05-01,0,0.0,543.0
14776,2010-06-01,0,0.0,543.0
14776,2010-07-01,0,0.0,543.0
14776,2010-08-01,0,0.0,543.0
14776,2010-09-01,1,287.7,10.0
14776,2010-10-01,2,579.12,15.0
14776,2010-11-01,1,303.18,12.0
14776,2010-12-01,0,0.0,43.0
14776,2011-01-01,1,558.36,-1.0
14776,2011-02-01,0,0.0,27.0
14776,2011-03-01,0,0.0,58.0
14776,2011-04-01,1,301.68,9.0
14776,2011-05-01,1,214.56,25.0
14779,2009-12-01,0,0.0,543.0
14779,2010-01-01,0,0.0,543.0
14779,2010-02-01,0,0.0,543.0
14779,2010-03-01,0,0.0,543.0
14779,2010-04-01,0,0.0,543.0
14779,2010-05-01,0,0.0,543.0
14779,2010-06-01,0,0.0,543.0
14779,2010-07-01,0,0.0,543.0
14779,2010-08-01,0,0.0,543.0
14779,2010-09-01,0,0.0,543.0
14779,2010-10-01,0,0.0,543.0
14779,2010-11-01,0,0.0,543.0
14779,2010-12-01,0,0.0,543.0
14779,2011-01-01,2,348.15,9.0
14779,2011-02-01,0,0.0,37.0
14779,2011-03-01,1,38.0,26.0
14779,2011-04-01,0,0.0,56.0
14779,2011-05-01,0,0.0,87.0
14784,2009-12-01,0,0.0,543.0
14784,2010-01-01,0,0.0,543.0
14784,2010-02-01,0,0.0,543.0
14784,2010-03-01,0,0.0,543.0
14784,2010-04-01,0,0.0,543.0
14784,2010-05-01,0,0.0,543.0
14784,2010-06-01,0,0.0,543.0
14784,2010-07-01,0,0.0,543.0
14784,2010-08-01,0,0.0,543.0
14784,2010-09-01,0,0.0,543.0
14784,2010-10-01,0,0.0,543.0
14784,2010-11-01,1,159.94,14.0
14784,2010-12-01,0,0.0,45.0
14784,2011-01-01,1,114.68,10.0
14784,2011-02-01,0,0.0,38.0
14784,2011-03-01,0,0.0,69.0
14784,2011-04-01,0,0.0,99.0
14784,2011-05-01,0,0.0,130.0
14788,2009-12-01,0,0.0,543.0
14788,2010-01-01,0,0.0,543.0
14788,2010-02-01,0,0.0,543.0
14788,2010-03-01,0,0.0,543.0
14788,2010-04-01,1,476.88,7.0
14788,2010-05-01,0,0.0,38.0
14788,2010-06-01,0,0.0,68.0
14788,2010-07-01,0,0.0,99.0
14788,2010-08-01,0,0.0,130.0
14788,2010-09-01,0,0.0,160.0
14788,2010-10-01,0,0.0,191.0
14788,2010-11-01,0,0.0,221.0
14788,2010-12-01,0,0.0,252.0
14788,2011-01-01,0,0.0,283.0
14788,2011-02-01,0,0.0,311.0
14788,2011-03-01,0,0.0,342.0
14788,2011-04-01,0,0.0,372.0
14788,2011-05-01,0,0.0,403.0
14790,2009-12-01,2,567.96,10.0
14790,2010-01-01,0,0.0,41.0
14790,2010-02-01,0,0.0,69.0
14790,2010-03-01,0,0.0,100.0
14790,2010-04-01,1,232.92,28.0
14790,2010-05-01,0,0.0,59.0
14790,2010-06-01,1,234.56,5.0
14790,2010-07-01,0,0.0,36.0
14790,2010-08-01,0,0.0,67.0
14790,2010-09-01,0,0.0,97.0
14790,2010-10-01,1,497.10999999999996,10.0
14790,2010-11-01,1,249.01000000000002,-1.0
14790,2010-12-01,0,0.0,30.0
14790,2011-01-01,0,0.0,61.0
14790,2011-02-01,0,0.0,89.0
14790,2011-03-01,1,152.16,-1.0
14790,2011-04-01,0,0.0,29.0
14790,2011-05-01,0,0.0,60.0
14794,2009-12-01,0,0.0,543.0
14794,2010-01-01,0,0.0,543.0
14794,2010-02-01,0,0.0,543.0
14794,2010-03-01,0,0.0,543.0
14794,2010-04-01,0,0.0,543.0
14794,2010-05-01,0,0.0,543.0
14794,2010-06-01,0,0.0,543.0
14794,2010-07-01,0,0.0,543.0
14794,2010-08-01,1,121.59,21.0
14794,2010-09-01,1,368.8,9.0
14794,2010-10-01,0,0.0,40.0
14794,2010-11-01,1,143.6,27.0
14794,2010-12-01,0,0.0,58.0
14794,2011-01-01,1,179.1,21.0
14794,2011-02-01,0,0.0,49.0
14794,2011-03-01,2,299.98,-1.0
14794,2011-04-01,0,0.0,29.0
14794,2011-05-01,1,200.45999999999998,10.0
14796,2009-12-01,1,266.02,16.0
14796,2010-01-01,1,208.57,1.0
14796,2010-02-01,0,0.0,29.0
14796,2010-03-01,1,147.46,11.0
14796,2010-04-01,1,126.5,28.0
14796,2010-05-01,0,0.0,59.0
14796,2010-06-01,0,0.0,89.0
14796,2010-07-01,0,0.0,120.0
14796,2010-08-01,0,0.0,151.0
14796,2010-09-01,2,367.75,-1.0
14796,2010-10-01,1,299.1,12.0
14796,2010-11-01,3,778.44,4.0
14796,2010-12-01,2,1028.82,17.0
14796,2011-01-01,1,293.74,6.0
14796,2011-02-01,2,681.34,6.0
14796,2011-03-01,2,631.0,5.0
14796,2011-04-01,1,420.98,14.0
14796,2011-05-01,1,415.02,24.0
14798,2009-12-01,0,0.0,543.0
14798,2010-01-01,0,0.0,543.0
14798,2010-02-01,0,0.0,543.0
14798,2010-03-01,1,187.37,29.0
14798,2010-04-01,1,147.12,21.0
14798,2010-05-01,0,0.0,52.0
14798,2010-06-01,2,195.68,4.0
14798,2010-07-01,0,0.0,35.0
14798,2010-08-01,0,0.0,66.0
14798,2010-09-01,0,0.0,96.0
14798,2010-10-01,0,0.0,127.0
14798,2010-11-01,1,20.4,6.0
14798,2010-12-01,0,0.0,37.0
14798,2011-01-01,0,0.0,68.0
14798,2011-02-01,1,75.68,25.0
14798,2011-03-01,0,0.0,56.0
14798,2011-04-01,0,0.0,86.0
14798,2011-05-01,0,0.0,117.0
14800,2009-12-01,0,0.0,543.0
14800,2010-01-01,0,0.0,543.0
14800,2010-02-01,0,0.0,543.0
14800,2010-03-01,0,0.0,543.0
14800,2010-04-01,0,0.0,543.0
14800,2010-05-01,0,0.0,543.0
14800,2010-06-01,0,0.0,543.0
14800,2010-07-01,0,0.0,543.0
14800,2010-08-01,0,0.0,543.0
14800,2010-09-01,1,455.3,-1.0
14800,2010-10-01,3,1279.61,6.0
14800,2010-11-01,1,1113.3799999999999,8.0
14800,2010-12-01,2,1219.85,18.0
14800,2011-01-01,1,533.79,21.0
14800,2011-02-01,0,0.0,49.0
14800,2011-03-01,1,629.25,17.0
14800,2011-04-01,0,0.0,47.0
14800,2011-05-01,2,804.76,27.0
14803,2009-12-01,0,0.0,543.0
14803,2010-01-01,0,0.0,543.0
14803,2010-02-01,0,0.0,543.0
14803,2010-03-01,0,0.0,543.0
14803,2010-04-01,0,0.0,543.0
14803,2010-05-01,0,0.0,543.0
14803,2010-06-01,0,0.0,543.0
14803,2010-07-01,0,0.0,543.0
14803,2010-08-01,0,0.0,543.0
14803,2010-09-01,0,0.0,543.0
14803,2010-10-01,0,0.0,543.0
14803,2010-11-01,0,0.0,543.0
14803,2010-12-01,0,0.0,543.0
14803,2011-01-01,0,0.0,543.0
14803,2011-02-01,1,542.15,7.0
14803,2011-03-01,1,188.64,21.0
14803,2011-04-01,0,0.0,51.0
14803,2011-05-01,0,0.0,82.0
14805,2009-12-01,0,0.0,543.0
14805,2010-01-01,0,0.0,543.0
14805,2010-02-01,0,0.0,543.0
14805,2010-03-01,1,197.78,2.0
14805,2010-04-01,0,0.0,32.0
14805,2010-05-01,0,0.0,63.0
14805,2010-06-01,0,0.0,93.0
14805,2010-07-01,1,157.97,19.0
14805,2010-08-01,0,0.0,50.0
14805,2010-09-01,0,0.0,80.0
14805,2010-10-01,1,180.4,-1.0
14805,2010-11-01,0,0.0,29.0
14805,2010-12-01,0,0.0,60.0
14805,2011-01-01,1,109.25,0.0
14805,2011-02-01,0,0.0,28.0
14805,2011-03-01,0,0.0,59.0
14805,2011-04-01,0,0.0,89.0
14805,2011-05-01,0,0.0,120.0
14810,2009-12-01,0,0.0,543.0
14810,2010-01-01,0,0.0,543.0
14810,2010-02-01,0,0.0,543.0
14810,2010-03-01,0,0.0,543.0
14810,2010-04-01,0,0.0,543.0
14810,2010-05-01,0,0.0,543.0
14810,2010-06-01,0,0.0,543.0
14810,2010-07-01,0,0.0,543.0
14810,2010-08-01,0,0.0,543.0
14810,2010-09-01,0,0.0,543.0
14810,2010-10-01,2,268.7,13.0
14810,2010-11-01,0,0.0,43.0
14810,2010-12-01,1,177.89,25.0
14810,2011-01-01,1,146.55,21.0
14810,2011-02-01,2,317.3,0.0
14810,2011-03-01,2,266.45,0.0
14810,2011-04-01,1,171.06,16.0
14810,2011-05-01,1,196.9,5.0
14813,2009-12-01,0,0.0,543.0
14813,2010-01-01,0,0.0,543.0
14813,2010-02-01,0,0.0,543.0
14813,2010-03-01,0,0.0,543.0
14813,2010-04-01,1,435.66,21.0
14813,2010-05-01,0,0.0,52.0
14813,2010-06-01,0,0.0,82.0
14813,2010-07-01,0,0.0,113.0
14813,2010-08-01,0,0.0,144.0
14813,2010-09-01,0,0.0,174.0
14813,2010-10-01,0,0.0,205.0
14813,2010-11-01,1,300.37,10.0
14813,2010-12-01,2,152.88,25.0
14813,2011-01-01,0,0.0,56.0
14813,2011-02-01,0,0.0,84.0
14813,2011-03-01,0,0.0,115.0
14813,2011-04-01,0,0.0,145.0
14813,2011-05-01,0,0.0,176.0
14817,2009-12-01,0,0.0,543.0
14817,2010-01-01,0,0.0,543.0
14817,2010-02-01,0,0.0,543.0
14817,2010-03-01,1,546.03,8.0
14817,2010-04-01,1,441.35,11.0
14817,2010-05-01,0,0.0,42.0
14817,2010-06-01,0,0.0,72.0
14817,2010-07-01,1,572.35,15.0
14817,2010-08-01,0,0.0,46.0
14817,2010-09-01,0,0.0,76.0
14817,2010-10-01,1,622.25,16.0
14817,2010-11-01,1,667.54,20.0
14817,2010-12-01,0,0.0,51.0
14817,2011-01-01,0,0.0,82.0
14817,2011-02-01,0,0.0,110.0
14817,2011-03-01,1,580.79,23.0
14817,2011-04-01,0,0.0,53.0
14817,2011-05-01,1,529.5500000000001,7.0
14818,2009-12-01,0,0.0,543.0
14818,2010-01-01,0,0.0,543.0
14818,2010-02-01,0,0.0,543.0
14818,2010-03-01,1,105.55,28.0
14818,2010-04-01,0,0.0,58.0
14818,2010-05-01,0,0.0,89.0
14818,2010-06-01,0,0.0,119.0
14818,2010-07-01,1,267.65000000000003,25.0
14818,2010-08-01,0,0.0,56.0
14818,2010-09-01,1,122.56,22.0
14818,2010-10-01,0,0.0,53.0
14818,2010-11-01,0,0.0,83.0
14818,2010-12-01,0,0.0,114.0
14818,2011-01-01,0,0.0,145.0
14818,2011-02-01,0,0.0,173.0
14818,2011-03-01,1,118.25,-1.0
14818,2011-04-01,0,0.0,29.0
14818,2011-05-01,0,0.0,60.0
14819,2009-12-01,1,29.79,9.0
14819,2010-01-01,0,0.0,40.0
14819,2010-02-01,0,0.0,68.0
14819,2010-03-01,0,0.0,99.0
14819,2010-04-01,0,0.0,129.0
14819,2010-05-01,0,0.0,160.0
14819,2010-06-01,0,0.0,190.0
14819,2010-07-01,0,0.0,221.0
14819,2010-08-01,1,154.55,28.0
14819,2010-09-01,0,0.0,58.0
14819,2010-10-01,0,0.0,89.0
14819,2010-11-01,0,0.0,119.0
14819,2010-12-01,0,0.0,150.0
14819,2011-01-01,0,0.0,181.0
14819,2011-02-01,0,0.0,209.0
14819,2011-03-01,0,0.0,240.0
14819,2011-04-01,0,0.0,270.0
14819,2011-05-01,1,84.72,-1.0
14820,2009-12-01,0,0.0,543.0
14820,2010-01-01,1,115.2,-1.0
14820,2010-02-01,0,0.0,27.0
14820,2010-03-01,0,0.0,58.0
14820,2010-04-01,1,149.92000000000002,3.0
14820,2010-05-01,0,0.0,34.0
14820,2010-06-01,0,0.0,64.0
14820,2010-07-01,0,0.0,95.0
14820,2010-08-01,0,0.0,126.0
14820,2010-09-01,0,0.0,156.0
14820,2010-10-01,1,252.9,20.0
14820,2010-11-01,2,249.45,5.0
14820,2010-12-01,0,0.0,36.0
14820,2011-01-01,0,0.0,67.0
14820,2011-02-01,0,0.0,95.0
14820,2011-03-01,0,0.0,126.0
14820,2011-04-01,0,0.0,156.0
14820,2011-05-01,0,0.0,187.0
14821,2009-12-01,0,0.0,543.0
14821,2010-01-01,0,0.0,543.0
14821,2010-02-01,2,89.45,26.0
14821,2010-03-01,1,204.2,12.0
14821,2010-04-01,0,0.0,42.0
14821,2010-05-01,0,0.0,73.0
14821,2010-06-01,0,0.0,103.0
14821,2010-07-01,0,0.0,134.0
14821,2010-08-01,0,0.0,165.0
14821,2010-09-01,0,0.0,195.0
14821,2010-10-01,0,0.0,226.0
14821,2010-11-01,3,887.7,3.0
14821,2010-12-01,1,48.800000000000004,22.0
14821,2011-01-01,0,0.0,53.0
14821,2011-02-01,0,0.0,81.0
14821,2011-03-01,0,0.0,112.0
14821,2011-04-01,0,0.0,142.0
14821,2011-05-01,0,0.0,173.0
14823,2009-12-01,0,0.0,543.0
14823,2010-01-01,0,0.0,543.0
14823,2010-02-01,0,0.0,543.0
14823,2010-03-01,0,0.0,543.0
14823,2010-04-01,0,0.0,543.0
14823,2010-05-01,0,0.0,543.0
14823,2010-06-01,0,0.0,543.0
14823,2010-07-01,0,0.0,543.0
14823,2010-08-01,0,0.0,543.0
14823,2010-09-01,0,0.0,543.0
14823,2010-10-01,0,0.0,543.0
14823,2010-11-01,0,0.0,543.0
14823,2010-12-01,0,0.0,543.0
14823,2011-01-01,0,0.0,543.0
14823,2011-02-01,0,0.0,543.0
14823,2011-03-01,0,0.0,543.0
14823,2011-04-01,0,0.0,543.0
14823,2011-05-01,2,210.65,1.0
14824,2009-12-01,0,0.0,543.0
14824,2010-01-01,0,0.0,543.0
14824,2010-02-01,0,0.0,543.0
14824,2010-03-01,1,795.5,18.0
14824,2010-04-01,1,399.6,0.0
14824,2010-05-01,1,419.55,6.0
14824,2010-06-01,0,0.0,36.0
14824,2010-07-01,0,0.0,67.0
14824,2010-08-01,0,0.0,98.0
14824,2010-09-01,0,0.0,128.0
14824,2010-10-01,2,840.9000000000001,8.0
14824,2010-11-01,1,439.65000000000003,4.0
14824,2010-12-01,0,0.0,35.0
14824,2011-01-01,0,0.0,66.0
14824,2011-02-01,0,0.0,94.0
14824,2011-03-01,0,0.0,125.0
14824,2011-04-01,0,0.0,155.0
14824,2011-05-01,0,0.0,186.0
14825,2009-12-01,0,0.0,543.0
14825,2010-01-01,0,0.0,543.0
14825,2010-02-01,0,0.0,543.0
14825,2010-03-01,0,0.0,543.0
14825,2010-04-01,2,387.68,8.0
14825,2010-05-01,1,128.6,19.0
14825,2010-06-01,3,568.2,-1.0
14825,2010-07-01,1,309.48,10.0
14825,2010-08-01,0,0.0,41.0
14825,2010-09-01,2,179.39000000000001,1.0
14825,2010-10-01,1,267.1,25.0
14825,2010-11-01,2,673.62,7.0
14825,2010-12-01,2,396.43,14.0
